# step(ns), run1 rg(Å), run2 rg(Å), run3 rg(Å)
164.7	12.782	10.761	10.920
164.8	12.781	10.860	10.860
164.9	12.640	11.056	10.950
165.0	12.796	10.964	10.936
165.1	12.949	10.919	10.875
165.2	12.773	11.103	10.965
165.3	13.010	11.060	11.052
165.4	12.852	11.167	11.149
165.5	12.986	10.975	11.036
165.6	13.241	10.945	11.293
165.7	13.551	11.062	11.173
165.8	13.823	11.058	10.994
165.9	13.835	10.966	10.914
166.0	13.525	10.906	10.775
166.1	13.628	10.749	11.086
166.2	14.203	10.722	10.963
166.3	13.851	10.735	10.960
166.4	13.750	10.882	10.866
166.5	13.964	10.708	10.807
166.6	13.707	10.800	10.855
166.7	14.041	10.643	10.825
166.8	13.847	10.927	10.803
166.9	14.392	10.729	10.810
167.0	13.917	10.729	10.957
167.1	14.021	10.544	11.230
167.2	13.563	10.773	10.890
167.3	14.078	10.795	11.072
167.4	13.870	10.794	10.794
167.5	13.927	10.737	10.821
167.6	14.118	11.174	10.841
167.7	13.886	10.815	10.814
167.8	13.399	10.675	10.874
167.9	13.838	10.716	10.756
168.0	13.481	10.630	10.876
168.1	13.436	10.786	10.728
168.2	13.135	10.971	10.718
168.3	13.257	10.913	10.548
168.4	12.999	10.908	10.521
168.5	13.215	10.799	10.480
168.6	13.187	10.911	10.561
168.7	13.089	10.929	10.625
168.8	13.033	10.876	10.647
168.9	13.285	10.859	10.675
169.0	13.249	10.637	10.625
169.1	13.110	10.741	10.742
169.2	13.089	10.673	10.686
169.3	13.227	10.654	10.722
169.4	13.527	10.637	11.027
169.5	13.245	10.667	10.804
169.6	13.262	10.686	11.078
169.7	13.493	10.711	11.176
169.8	13.631	10.722	10.984
169.9	13.766	10.713	11.077
170.0	13.670	10.876	10.763
170.1	13.393	10.834	10.871
170.2	13.393	10.844	10.813
170.3	13.100	10.880	10.834
170.4	13.182	10.731	10.741
170.5	13.598	10.781	10.839
170.6	13.265	10.784	11.065
170.7	13.524	10.879	10.752
170.8	13.819	10.898	11.398
170.9	13.839	10.724	11.299
171.0	12.992	10.810	11.570
171.1	13.204	10.716	11.477
171.2	13.432	10.609	11.585
171.3	13.346	10.446	11.678
171.4	13.270	10.722	11.536
171.5	13.319	10.609	11.548
171.6	13.187	10.730	11.369
171.7	13.839	10.837	11.362
171.8	13.773	10.576	11.424
171.9	13.814	10.562	11.592
172.0	13.881	10.610	11.414
172.1	13.993	10.622	11.418
172.2	13.540	10.519	11.444
172.3	13.675	10.610	11.375
172.4	13.602	10.665	11.274
172.5	13.788	10.461	11.387
172.6	13.653	10.661	11.089
172.7	13.900	10.754	11.137
172.8	13.464	10.596	11.180
172.9	13.490	10.691	11.276
173.0	13.864	10.829	11.607
173.1	13.618	10.605	11.475
173.2	13.830	10.696	11.187
173.3	13.570	10.722	11.263
173.4	13.268	10.654	11.382
173.5	13.987	10.655	11.282
173.6	13.500	10.749	11.082
173.7	13.641	10.652	11.360
173.8	13.411	10.628	11.306
173.9	13.546	10.598	11.480
174.0	13.672	10.761	11.327
174.1	13.643	10.798	11.351
174.2	13.657	10.635	11.470
174.3	13.610	10.815	11.609
174.4	13.700	10.750	11.469
174.5	13.433	10.768	11.630
174.6	13.501	10.545	11.436
174.7	13.541	10.534	11.895
174.8	13.315	10.547	11.747
174.9	13.268	10.652	11.368
175.0	13.459	10.680	11.583
175.1	13.242	10.771	11.553
175.2	13.618	10.588	11.643
175.3	13.454	10.589	11.806
175.4	13.465	10.730	11.849
