# step(ns), run1 rg(Å), run2 rg(Å), run3 rg(Å)
157.2	13.540	14.009	19.252
157.3	14.034	13.137	18.662
157.4	13.459	13.466	18.536
157.5	13.088	14.197	18.138
157.6	13.027	14.151	19.719
157.7	12.831	14.528	19.972
157.8	13.561	15.211	19.587
157.9	13.939	13.321	17.540
158.0	12.673	13.728	19.110
158.1	12.767	13.415	19.316
158.2	12.802	12.863	17.871
158.3	13.034	13.301	16.735
158.4	11.557	13.623	20.196
158.5	11.958	13.475	18.611
158.6	12.056	13.853	17.630
158.7	12.247	14.233	17.663
158.8	11.859	13.537	19.825
158.9	11.900	13.789	18.846
159.0	11.194	12.791	17.416
159.1	11.090	13.000	17.423
159.2	11.353	13.216	14.177
159.3	10.916	13.626	13.722
159.4	10.751	13.925	12.470
159.5	11.189	13.840	12.719
159.6	11.073	13.334	13.317
159.7	10.939	13.465	14.241
159.8	10.918	13.123	15.390
159.9	11.045	13.145	15.606
160.0	11.113	13.109	13.768
160.1	11.397	14.015	13.483
160.2	10.754	13.114	13.707
160.3	10.932	12.967	14.155
160.4	10.899	13.033	15.906
160.5	11.091	12.878	15.506
160.6	10.950	13.133	15.197
160.7	10.760	13.031	15.066
160.8	10.629	13.200	14.736
160.9	10.688	13.423	13.797
161.0	10.767	13.308	14.653
161.1	10.950	13.183	14.287
161.2	11.224	13.495	14.725
161.3	11.564	13.319	15.153
161.4	12.082	13.461	14.567
161.5	12.095	13.130	14.195
161.6	11.591	12.974	14.062
161.7	11.824	12.961	15.465
161.8	11.315	12.899	15.104
161.9	11.350	12.644	13.861
162.0	12.226	13.147	12.982
162.1	11.578	13.755	13.043
162.2	11.220	13.286	13.162
162.3	11.372	13.186	13.222
162.4	11.499	13.253	12.929
162.5	11.802	13.196	13.166
162.6	11.746	13.145	15.230
162.7	12.475	13.059	15.045
162.8	12.429	13.127	14.227
162.9	12.023	13.903	13.520
163.0	11.814	13.858	13.803
163.1	11.103	14.945	13.377
163.2	11.457	13.951	14.715
163.3	11.322	13.920	14.255
163.4	11.944	14.109	12.368
163.5	11.454	14.932	11.901
163.6	11.469	14.813	12.174
163.7	12.061	16.480	12.887
163.8	12.171	14.964	12.449
163.9	12.415	15.078	12.182
164.0	12.461	15.380	12.395
164.1	12.220	14.870	12.251
164.2	12.424	13.593	11.999
164.3	12.752	13.373	11.179
164.4	12.026	14.083	11.439
164.5	12.250	13.085	12.046
164.6	12.366	13.164	11.326
164.7	12.154	13.019	11.584
164.8	12.480	13.267	11.786
164.9	12.504	13.402	11.583
165.0	12.532	14.123	11.481
